Card#,Title,Artist,Year,SpotifyURL
1,Walking On Sunshine,Katrina & The Waves,1983,https://open.spotify.com/track/05wIrZSwuaVWhcv5FfqeH0
2,Summer In the City,Joe Cocker,1994,https://open.spotify.com/track/1iL3mf4SA0iemXFHN4GVXy
3,Perfect,Fairground Attraction,1988,https://open.spotify.com/track/2X90tKH59XlulLjbT4vci1
4,Have You Ever Seen The Rain,Creedence Clearwater Revival,1970,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU
5,Je ne parle pas français,Namika,2018,https://open.spotify.com/track/4eJqzRN15DabYK4byfWghD
6,One Dance,Drake,2016,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
7,Vayamos compañeros,Marquess,2007,https://open.spotify.com/track/6LTAv2W4zYWM5rSKdgHWZS
8,MMMBop,Hanson,1997,https://open.spotify.com/track/0lnxrQAd9ZxbhBBe7d8FO8
9,High,Lighthouse Family,1997,https://open.spotify.com/track/0AQHfKjzky28rf5ytfBANJ
10,All Night Long (All Night),Lionel Richie,1983,https://open.spotify.com/track/1DxT6f6mH7kLriOUWbujup
11,Let The Music Play,Barry White,1976,https://open.spotify.com/track/2sR6PY1YgPZTB8hZflRbFq
12,Shut Up (And Sleep With Me),Sin With Sebastian,1995,https://open.spotify.com/track/7hrTKa1ox63BK92heUKt5f
13,Baila Me,Gipsy Kings,1991,https://open.spotify.com/track/06HRc41zK97Hh9AcuyXVZn
14,Summertime,DJ Jazzy Jeff & The Fresh Prince,1991,https://open.spotify.com/track/20XdEFyaUR9C7aDIdq2OAd
15,Suavemente,Elvis Crespo,1998,https://open.spotify.com/track/7JIjUx3GsL0upxmNJacmtz
16,I Gotta Feeling,Black Eyed Peas,2009,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
17,The Look,Roxette,1988,https://open.spotify.com/track/7akWKDSf4k0Q0AHGoG91hu
18,Mysterious Girl,Peter Andre,1995,https://open.spotify.com/track/6NLJlusvVnw31IYwU6mDPr
19,Breaking Me,Topic,2019,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
20,Here Comes The Sun,The Beatles,1969,https://open.spotify.com/track/6dGnYIeXmHdcikdzNNDMm2
21,Eine Woche wach,Mickie Krause,2019,https://open.spotify.com/track/6aRlZoOO6dqXQtqq2wiQZ1
22,Was du Liebe nennst,Bausa,2017,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
23,A Horse With No Name,America,1971,https://open.spotify.com/track/54eZmuggBFJbV7k248bTTt
24,How Deep Is Your Love,Calvin Harris,2015,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
25,Hey Baby,DJ Ötzi,2000,https://open.spotify.com/track/5g3rL93FXCoTZwP2zr9RE5
26,Lady Marmalade,Christina Aguilera,2001,https://open.spotify.com/track/7uFwgf6ee162UIu7bDxk3q
27,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2019,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
28,Girl You Know It's True,Milli Vanilli,1988,https://open.spotify.com/track/0C7dYeCLF6ukChtW64UNge
29,Alles neu,Peter Fox,2008,https://open.spotify.com/track/5hqxBvQJ3XJDSbxT9vyyqA
30,Reggae Night,Jimmy Cliff,1983,https://open.spotify.com/track/1OE5bn5HUmCqTLNpo13ya3
31,World In Our Hands,Taio Cruz,2011,https://open.spotify.com/track/79xJXZeudmfMq4ay9yCFGd
32,Mama Loo,Les Humphries Singers,1973,https://open.spotify.com/track/3Y37ytfQDMp2KTA1SG9bpl
33,New York-Rio-Tokyo,Trio Rio,1986,https://open.spotify.com/track/68h3Um0UOY8FkMfcelv4Vb
34,Sunshine Reggae,Laid Back,1983,https://open.spotify.com/track/0z0JSkE5Nw3i3nin3BBSuG
35,Sun of Jamaica,Goombay Dance Band,1979,https://open.spotify.com/track/5apwlmvQphkCJbHnMGUP2t
36,Sweet Sixteen,Billy Idol,1987,https://open.spotify.com/track/2QH4s1Hn7XXZzBzdzS7TQz
37,All I Wanna Do,Sheryl Crow,1994,https://open.spotify.com/track/3ZpQiJ78LKINrW9SQTgbXd
38,"Ella, elle l'a",France Gall,1987,https://open.spotify.com/track/6fyyO9wAmiW9oEAXrOR8jQ
39,Sweat (A La La La La Long),Inner Circle,1992,https://open.spotify.com/track/24Si0Kw3pu2RxX1jrbBg5A
40,River,Tom Gregory,2021,https://open.spotify.com/track/5nD2zmNcN7jZ1lrdj4ZVxX
41,"Boom, Boom, Boom, Boom!!",Vengaboys,1998,https://open.spotify.com/track/5N6M8yDiMV32T6Rkzh8EbW
42,So schmeckt der Sommer,Edward Reekers,1995,https://open.spotify.com/track/0ftIaUx27vc9K0ztdiZgHf
43,Boys - Summertime Love,Sabrina,1987,https://open.spotify.com/track/1uI848raFaNWwe9HjHpjQ5
44,Summer Jam 2003,The Underdog Project,2003,https://open.spotify.com/track/78Mqt7lWuaxVhN0ZptsuCY
45,Flying Through the Air,Oliver Onions,1973,https://open.spotify.com/track/1PEZiGU255hLkwyn5CwHqj
46,Wavin' Flag,K'NAAN,2009,https://open.spotify.com/track/0zREtnLmVnt8KUJZZbSdla
47,Could You Be Loved,Bob Marley & The Wailers,1980,https://open.spotify.com/track/5O4erNlJ74PIF6kGol1ZrC
48,Take Me Tonight,Alexander Klaws,2003,https://open.spotify.com/track/1WLp5X9YrbIUkEBYTU10sh
49,United (feat. Marky Mark),Prince Ital Joe,1994,https://open.spotify.com/track/0f3cKxB4avKAHNgucJ6S9O
50,Alors on danse,Stromae,2009,https://open.spotify.com/track/4I2ENHg65RuKifEHdD0kMu
51,Volare,Domenico Modugno,1958,https://open.spotify.com/track/71hIekopkrYCGgggsBOpVG
52,Faded Love,Leony,2021,https://open.spotify.com/track/0HzHUF33G1dPmd2eNULyfa
53,La La La,Naughty Boy,2013,https://open.spotify.com/track/52gvlDnre9craz9dKGObp8
54,Fresh,Kool & The Gang,1984,https://open.spotify.com/track/1mMYaXpT65iZDtvfRA9EkE
55,Wann wird's mal wieder richtig Sommer,Rudi Carrell,1975,https://open.spotify.com/track/2JHRPXa7cVtsRjMb30a9KE
56,Helden 2008,Revolverheld,2008,https://open.spotify.com/track/4iyshfXSQnB0yhQr4Uoyqp
57,Ratzfatz nach Mallorca,Ibo,2000,https://open.spotify.com/track/6G2lRHL7CJjHEaf6AGK9Q5
58,Sofia,Alvaro Soler,2016,https://open.spotify.com/track/5vj59ONIVbyhcrI8ZSwoRo
59,Cruisen,Massive Töne,2002,https://open.spotify.com/track/6e5kuZssmkwWL3Yt4jwTRy
60,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2016,https://open.spotify.com/track/1A8j067qyiNwQnZT0bzUpZ
61,Baker Street,Gerry Rafferty,1978,https://open.spotify.com/track/5gOd6zDC8vhlYjqbQdJVWP
62,Nutbush City Limits,Ike & Tina Turner,1973,https://open.spotify.com/track/06yREZ9X92R2e9RJpdzZ2O
63,I Want To Break Free,Queen,1984,https://open.spotify.com/track/7iAqvWLgZzXvH38lA06QZg
64,Footloose,Kenny Loggins,1984,https://open.spotify.com/track/6W2VbtvMrDXm5vYeB7amkO
65,CAN'T STOP THE FEELING!,Justin Timberlake,2016,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
66,Wake Me Up,Avicii,2013,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2
67,Hollaback Girl,Gwen Stefani,2004,https://open.spotify.com/track/0eqH0ALoDQevq59YcQ53KE
68,Where Do You Go,No Mercy,1996,https://open.spotify.com/track/37tzoWY1ubBQKGXiWdO5Qv
69,Bella Isola,Bata Illic,2003,https://open.spotify.com/track/0tRdzXtsvcdVcUCvLYa6Ow
70,Lessons In Love,Level 42,1986,https://open.spotify.com/track/3EGI5qmVmGlfgy9BmNb1R8
71,Whatever,CRO,2013,https://open.spotify.com/track/3jtWarFX9mNJpamfDTeP5J
72,Get Lucky (feat. Pharrell Williams and Nile Rodgers),Daft Punk,2013,https://open.spotify.com/track/69kOkLUCkxIZYexIgSG8rq
73,Venus,Bananarama,1986,https://open.spotify.com/track/4XX1pFUkQOZTYp6Hb6a6Ae
74,Happy Together,The Turtles,1967,https://open.spotify.com/track/1JO1xLtVc8mWhIoE3YaCL0
75,Pump Up The Jam,Technotronic,1989,https://open.spotify.com/track/21qnJAMtzC6S5SESuqQLEK
76,La Bamba,Ritchie Valens,1958,https://open.spotify.com/track/5fBW0GEj10MnigsKIWXqcb
77,Heat Waves,Glass Animals,2020,https://open.spotify.com/track/3USxtqRwSYz57Ewm6wWRMp
78,Lonely,Nana Darkman,1997,https://open.spotify.com/track/6ED1t6TwAN5HFBGDF8wHS4
79,Conga!,Miami Sound Machine,1985,https://open.spotify.com/track/3FdHgoJbH3DXNtGLh56pFu
80,Holiday Rap,MC Miker & DJ Sven,1986,https://open.spotify.com/track/2wCgOxYof67qXam24a3pHz
81,Weekend,Earth & Fire,1979,https://open.spotify.com/track/1bZr5vH0cfmKu5ODpD0DEO
82,Love Is You,Thomas Godoj,2008,https://open.spotify.com/track/0ydk0oiUuGNyeUFeWlkjUS
83,Itsy Bitsy Teenie Weenie Honolulu Strand Bikini,Club Honolulu,1960,https://open.spotify.com/track/5hUlx3RF8wtjZNBsqoXi1r
84,People Everyday,Arrested Development,1992,https://open.spotify.com/track/6JvodgYcsthsORxPsEYUoe
85,Sucker,Jonas Brothers,2019,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
86,California Gurls,Katy Perry,2010,https://open.spotify.com/track/6tS3XVuOyu10897O3ae7bi
87,Let's Get Loud,Jennifer Lopez,2000,https://open.spotify.com/track/42nSaPdT6g3ZIMHmKLlP2p
88,One Kiss (with Dua Lipa),Calvin Harris,2018,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
89,Mambo No. 5 (a Little Bit of...),Lou Bega,1999,https://open.spotify.com/track/6x4tKaOzfNJpEJHySoiJcs
90,The Girl From Ipanema,Stan Getz,1963,https://open.spotify.com/track/7znjbX9XdoQayIrVNdd50Z
91,Talkin' Bout a Revolution,Tracy Chapman,1988,https://open.spotify.com/track/0YMFcrMtBowDdD5bPz0cgy
92,Sonic Empire,Members Of Mayday,1997,https://open.spotify.com/track/3lfZgyQ3qURkdEVBmYF5zp
93,Senza Una Donna,Zucchero & Paul Young,1991,https://open.spotify.com/track/1wzggqX4y7amR0xdJIekwE
94,Don't Stop,Fleetwood Mac,1977,https://open.spotify.com/track/6l6vgKIgXLnqgSMqf4nGNc
95,Coco Jamboo,Mr. President,1996,https://open.spotify.com/track/5fRvePkRGdpn2nKacG7I6d
96,"Never Leave You (Uh Oooh, Uh Oooh)",Lumidee,2003,https://open.spotify.com/track/1AjQE5MtP5jHQMyDepbvLI
97,Ö La Palöma,Ö La Palöma Boys,1999,https://open.spotify.com/track/39WZlpnjUbOY4dY7acSWvU
98,Jetzt oder nie,Maite Kelly,2017,https://open.spotify.com/track/5Q5mE6WAW410uleWj0Qjz7
99,I.O.I.O.,B 3,2002,https://open.spotify.com/track/3b2lYcUl4Scnm4CnltLMvY
100,SOS,ABBA,1975,https://open.spotify.com/track/6yZv0Nl6BXABbXoPVpfF5y
101,Balada,Gusttavo Lima,2011,https://open.spotify.com/track/3nD2y1tyyMiMm7EuJjbvwl
102,The Shoop Shoop Song (It's In His Kiss),Cher,1990,https://open.spotify.com/track/5oV1YjM2rtyZ55txHHsFUu
103,Umbrella,Rihanna,2007,https://open.spotify.com/track/49FYlytm3dAAraYgpoJZux
104,Samba de Janeiro,Bellini,1997,https://open.spotify.com/track/5aIfLbdgkbH7NbQryd1poB
105,Stop! In The Name Of Love,The Supremes,1965,https://open.spotify.com/track/52FlwUMMDnTK8TGkCag9Jd
106,Voyage voyage,Desireless,1986,https://open.spotify.com/track/2d8D7uk3tbAThjRkdfrx9c
107,The Ketchup Song (Aserejé),Las Ketchup,2002,https://open.spotify.com/track/6UEfyhyfhYQsyipxOd95Ie
108,Vamos a la Playa,Righeira,1983,https://open.spotify.com/track/3oQhgsBwOGaxr5dWKAim7Y
109,Macarena,Los Del Rio,1993,https://open.spotify.com/track/6mhw2fEPH4fMF0wolNm96e
110,Summer Wine,Nancy Sinatra & Lee Hazlewood,1966,https://open.spotify.com/track/2JKRZGp4LwT9GGbcXtx2sw
111,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,1972,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
112,Dance The Night,Dua Lipa,2023,https://open.spotify.com/track/11C4y2Yz1XbHmaQwO06s9f
113,One Night Stand,Capital Bra,2018,https://open.spotify.com/track/4i2DmyVwf29lEdmLGNTyGM
114,Sunny,Bobby Hebb,1966,https://open.spotify.com/track/4vju55Ag7apDL2CfotuE7Q
115,Ti Amo,Pietro Lombardi,2021,https://open.spotify.com/track/2vlXmglKhzSlV5XJgPzjnx
116,Spirit In The Sky,Norman Greenbaum,1969,https://open.spotify.com/track/0r2RpSySXGsKSL3OPj2UYt
117,Stadt,Cassandra Steen ft. Adel Tawil,2009,https://open.spotify.com/track/6MK3x3QvFih9TXQKLbnxYe
118,Lila Wolken,Marteria,2012,https://open.spotify.com/track/0c6EzAElZrC62yj80FLmpP
119,Sailing,Rod Stewart,1975,https://open.spotify.com/track/6OuRbvP4PgbuzBIapVzmFJ
120,Am Tag als Conny Kramer starb,Juliane Werding,1972,https://open.spotify.com/track/7kTHUVnGMMOHW1CLdgvzui
121,Mi Gente,J Balvin,2017,https://open.spotify.com/track/5r6X3m7zrVHmU2lSp3DXmP
122,One Day / Reckoning Song,Asaf Avidan,2012,https://open.spotify.com/track/5bGG1abhVIUm6EAa36ipRX
123,I Feel Love,Donna Summer,1977,https://open.spotify.com/track/1vCBk33l9HaWp5FOnhSGxk
124,Summer,Calvin Harris,2014,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
125,Du,Peter Maffay,1970,https://open.spotify.com/track/3a5Pk82SnxIfGbuu78jCGp
126,Rhythm Is A Dancer,SNAP!,1992,https://open.spotify.com/track/5uFYYOyT3EclOVhiFzPJSz
127,Dubi Dam Dam,Banaroo,2005,https://open.spotify.com/track/6DCD6sl02ALEMzp3DhwQbL
128,Night Fever,Bee Gees,1978,https://open.spotify.com/track/0qemIQjSxcKyf42VPfZnfa
129,Yeah! (feat. Lil Jon & Ludacris),USHER,2004,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
130,Without You,Mariah Carey,1994,https://open.spotify.com/track/0pkIJFV6mviH9dmBYsFwTM
131,Un'Estate Italiana,Gianna Nannini & Edoardo Dennato,1989,https://open.spotify.com/track/5QxlNfA8jGDjAegmpECZIp
132,Evacuate the Dancefloor,Cascada,2009,https://open.spotify.com/track/4Zfq7r0v4FKeoxwhyLYSyb
133,Closer,Ne-Yo,2008,https://open.spotify.com/track/0GX5oOKtU0nnx5OkhenW2i
134,Boom Boom Boom,The Outhere Brothers,1995,https://open.spotify.com/track/0yD9hgruivtAAZ7HrKPYmG
135,The Cup of Life (La Copa De La Vida),Ricky Martin,1998,https://open.spotify.com/track/68CzXNGAMmb3k5MhLu0xVb
136,Let's Get Back To Bed - Boy!,Sarah Connor,2001,https://open.spotify.com/track/0EbWhshcHu8Y0NkdgABv3d
137,Black Velvet,Alannah Myles,1989,https://open.spotify.com/track/1KU5EHSz04JhGg3rReGJ0N
138,Waterfall,Michael Schulte & R3HAB,2023,https://open.spotify.com/track/7aJgh6LCvhXJfD7PHjhG70
139,Bailando,Loona,1996,https://open.spotify.com/track/0oxOXYVVZ7vDknU6kagLwO
140,The Power,SNAP!,1990,https://open.spotify.com/track/3P5dVXm98CgVuEpcW2HsUk
141,Drop It Like It's Hot,Snoop Dogg,2004,https://open.spotify.com/track/2NBQmPrOEEjA8VbeWOQGxO
142,Love Generation,Bob Sinclar,2005,https://open.spotify.com/track/15lV6FJ46eb756jcKTGp7p
143,Get Busy,Sean Paul,2003,https://open.spotify.com/track/6bK9BH9Ts8Gj5JFvnQkzak
144,Barbara Ann,The Beach Boys,1961,https://open.spotify.com/track/2KOt2JrCB720UxIbyzweQo
145,Femme Like U,K.Maro,2004,https://open.spotify.com/track/4iVnfuAmwJNAGsiHz8Po6Y
146,Akropolis Adieu,Mireille Mathieu,1971,https://open.spotify.com/track/5mmuzYKRWwpgsUNxhMg2ZW
147,San Francisco (Be Sure to Wear Flowers in Your Hair),Scott McKenzie,1967,https://open.spotify.com/track/66ujRcQB3xjilVohGyvTKM
148,I Believe,KAMRAD,2022,https://open.spotify.com/track/2CewvqbfMOcnvYE3yayAJV
149,Substitution,Purple Disco Machine & Kung,2023,https://open.spotify.com/track/2F2p7b5Xq20mRyEeWYaeUF
150,Lush Life,Zara Larsson,2015,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
151,So Am I,Ava Max,2019,https://open.spotify.com/track/2Xnv3GntqbBH1juvUYSpHG
152,La Tortura (feat. Alejandro Sanz),Shakira,2005,https://open.spotify.com/track/5BSclXJTa9B0iURhUjZo50
153,SexyBack (feat. Timbaland),Justin Timberlake,2006,https://open.spotify.com/track/0O45fw2L5vsWpdsOdXwNAR
154,Axel F,Harold Faltermeyer,1984,https://open.spotify.com/track/2kgqupahrJpYB4r1poTXEY
